run_id,t,node,demand,ls,curtailment
58,178,NL0 25,262.23049616023735,0.0,169.08756811516733
59,176,NL0 15,444.5135533526541,0.0,34.01382896270037
59,176,NL0 25,261.80282880036805,0.0,184.37860151993132
59,177,NL0 11,581.6492931254834,0.0,7.923303557010479
59,177,NL0 15,452.70026194106146,0.0,452.70026194106146
59,177,NL0 25,266.62451185332304,0.0,189.200284572886
59,178,NL0 15,445.2396873622045,0.0,131.05293174221342
59,178,NL0 25,262.23049616023735,0.0,169.08756811516733
60,176,NL0 15,444.5135533526541,0.0,34.01382896270037
60,176,NL0 25,261.80282880036805,0.0,184.37860151993132
60,177,NL0 11,581.6492931254834,0.0,7.923303557010479
60,177,NL0 15,452.70026194106146,0.0,452.70026194106146
60,177,NL0 25,266.62451185332304,0.0,189.200284572886
60,178,NL0 15,445.2396873622045,0.0,131.05293174221342
60,178,NL0 25,262.23049616023735,0.0,169.08756811516733
61,176,NL0 25,261.80282880036805,0.0,93.21174600321302
61,177,NL0 0,892.7237149879707,0.0,32.27491964279753
61,177,NL0 15,452.70026194106146,0.0,127.8768546595444
61,177,NL0 25,266.62451185332304,0.0,212.6245118533229
61,178,NL0 25,262.23049616023735,0.0,119.03251860190201
62,176,NL0 25,261.80282880036805,0.0,63.72556600955706
62,177,NL0 0,892.7237149879707,0.0,88.44461118800453
62,177,NL0 14,147.69145589576627,0.0,71.70716311502612
62,177,NL0 25,266.62451185332304,0.0,212.62451185332284
62,178,NL0 25,262.23049616023735,0.0,89.55671630841422
63,176,NL0 15,444.5135533526541,0.0,34.01382896270037
63,176,NL0 25,261.80282880036805,0.0,184.37860151993132
63,177,NL0 11,581.6492931254834,0.0,7.923303557010479
63,177,NL0 15,452.70026194106146,0.0,452.70026194106146
63,177,NL0 25,266.62451185332304,0.0,189.200284572886
63,178,NL0 15,445.2396873622045,0.0,131.05293174221342
63,178,NL0 25,262.23049616023735,0.0,169.08756811516733
64,176,NL0 15,444.5135533526541,0.0,34.01382896270037
64,176,NL0 25,261.80282880036805,0.0,184.37860151993132
64,177,NL0 11,581.6492931254834,0.0,7.923303557010479
64,177,NL0 15,452.70026194106146,0.0,452.70026194106146
64,177,NL0 25,266.62451185332304,0.0,189.200284572886
64,178,NL0 15,445.2396873622045,0.0,131.05293174221342
64,178,NL0 25,262.23049616023735,0.0,169.08756811516733
65,176,NL0 25,261.80282880036805,0.0,93.21174600352172
65,177,NL0 0,892.7237149879707,0.0,32.274919643507815
65,177,NL0 15,452.70026194106146,0.0,127.87685465962844
65,177,NL0 25,266.62451185332304,0.0,212.6245118533228
