run_id,line,total_overload_index,positive_overload_index,negative_overload_index,maximum_overload_mw,overloaded_run_hours,maximum_market_utilization,overload_during_shedding_index,shedding_associated_with_overload_mw,rd_volume,curtailment,scenario,case_study,design,sigma
1,8,291.1007375587626,234.35605542645783,56.744682132304774,101.83283101521806,4,1.1479744598786314,234.35605542645783,4001.377357960255,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
1,9,0.0,0.0,0.0,0.0,0,0.4543500781627158,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
2,0,0.0,0.0,0.0,0.0,0,0.7368675794276938,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,1,409.3245692811138,0.0,409.3245692811133,240.4022136589269,3,1.1011221970403942,96.27610288000278,1375.9207928916933,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,10,0.0,0.0,0.0,0.0,0,0.6673242481044265,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,11,67404.62038679257,67404.62038679257,0.0,1271.1944500304244,110,2.8471872997015604,27509.045752114307,37833.13006016204,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,12,6898.518389728467,0.0,6898.518389728466,461.31264326715166,34,1.6703387163265575,5795.91795905965,37799.814411775376,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,13,0.0,0.0,0.0,0.0,0,0.9327355050878624,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,14,64753.76193370188,0.0,64753.76193370188,1424.6975916574556,89,3.070244483180418,31686.084561871292,37833.13006016204,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,15,0.0,0.0,0.0,0.0,0,0.7920126513894886,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,16,0.0,0.0,0.0,0.0,0,0.4681117136463577,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,17,0.0,0.0,0.0,0.0,0,0.7401496881690486,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,18,0.0,0.0,0.0,0.0,0,0.4063719734918302,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,19,0.0,0.0,0.0,0.0,0,0.8475883350418889,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,2,2455.8681441012886,0.0,2455.8681441012895,397.7579475645016,15,1.167311926690766,1752.3922187836279,13330.84800479556,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,20,478.70416470946066,0.0,478.70416470946066,195.41772844607655,5,1.0822000336034618,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,21,0.0,0.0,0.0,0.0,0,0.4330045534595932,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,22,0.0,0.0,0.0,0.0,0,0.1591538906945439,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,23,929.1409093284093,929.1409093284093,0.0,97.20853076737944,21,1.1412548359158223,730.2402106612503,23667.478216223255,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,24,0.0,0.0,0.0,0.0,0,0.6890160314253582,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,25,0.0,0.0,0.0,0.0,0,0.2487030631140845,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,26,100036.04388931798,100036.04388931798,0.0,2857.5874664963303,63,2.202008577413415,61254.99440167883,37833.13006016204,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,27,100391.89496191475,0.0,100391.89496191475,2999.8034302808264,55,2.2618299513235107,64488.71781932974,37833.13006016204,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,28,0.0,0.0,0.0,0.0,0,0.5337520002712939,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,29,0.0,0.0,0.0,0.0,0,0.3736280654553762,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,3,0.0,0.0,0.0,0.0,0,0.9930168462222244,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,30,0.0,0.0,0.0,0.0,0,0.2344186812183917,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,31,0.0,0.0,0.0,0.0,0,0.1064508736060306,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,32,0.0,0.0,0.0,0.0,0,0.2264527809269801,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,34,96670.57212129176,96670.57212129176,0.0,2144.6666470491377,96,4.116439811728158,49091.815875760585,37833.13006016204,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,35,0.0,0.0,0.0,0.0,0,0.7047701730231418,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,36,0.0,0.0,0.0,0.0,0,0.3523850865115712,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,37,0.0,0.0,0.0,0.0,0,0.3402862669681483,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,39,0.0,0.0,0.0,0.0,0,0.4256187358155811,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,4,230.3169672594354,0.0,230.31696725943584,81.29414768992046,5,1.0341953707322935,230.3169672594354,11782.57666010019,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,40,0.0,0.0,0.0,0.0,0,0.537057507832352,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,5,0.0,0.0,0.0,0.0,0,0.8107318013464963,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,6,13719.975912028656,0.0,13719.975912028656,895.0416761760703,39,1.3764881336161536,9873.236080634146,37799.814411775376,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,7,22338.32342814256,22338.32342814256,0.0,533.7895389198417,79,1.7756557283448526,9823.375781698012,37799.814411775376,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,8,342.3466172423683,342.3466172423683,0.0,164.38947164673232,5,1.2388762350427396,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
2,9,0.0,0.0,0.0,0.0,0,0.393958699614988,0.0,0.0,21289844.042347148,2299781.1788153555,nl34_z1_sigma0,Case Study 1,Country-wide,
3,0,0.0,0.0,0.0,0.0,0,0.7846660822193069,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,1,551.8890334646389,0.0,551.8890334646389,354.0356810577423,4,1.1489206998320074,197.85335240689665,4028.2324953142597,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,10,0.0,0.0,0.0,0.0,0,0.6225811620657092,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,11,60329.50385174541,60329.50385174541,0.0,1365.0015872098934,104,2.983499531410194,24373.101654005644,37833.27001282768,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,12,6297.12534247715,0.0,6297.12534247715,469.4115230520655,31,1.6821072918423996,4105.31641397781,33319.51838263318,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,13,0.0,0.0,0.0,0.0,0,0.8645207963100512,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,14,59966.69972368492,0.0,59966.69972368492,1312.024718345439,89,2.906518232961296,26297.221534400767,37833.27001282768,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,15,0.0,0.0,0.0,0.0,0,0.7844785424044313,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,16,0.0,0.0,0.0,0.0,0,0.4681117136463576,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,17,0.0,0.0,0.0,0.0,0,0.6723867114080244,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,18,0.0,0.0,0.0,0.0,0,0.4063719734918302,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,19,0.0,0.0,0.0,0.0,0,0.8404318978635013,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,2,301.583466605744,0.0,301.58346660574443,214.2438245332628,2,1.0901189964493314,87.33964207248118,1381.7988629266506,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,20,354.0786072296687,0.0,354.07860722966916,143.85348138495965,5,1.0605101752939552,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,21,0.0,0.0,0.0,0.0,0,0.4330045534595932,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,22,0.0,0.0,0.0,0.0,0,0.1890591628235798,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,23,1544.5083597318014,1544.5083597318016,0.0,374.6612456483332,23,1.5444245722087628,201.47964904861635,16818.864000928166,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,24,114.47937011250384,0.0,114.47937011250383,114.47937011250384,1,1.16635129153104,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,25,0.0,0.0,0.0,0.0,0,0.3500878691463334,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,26,93648.64247135085,93648.64247135086,0.0,3061.562963305355,61,2.2878083296943923,55939.58179017938,37833.27001282768,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,27,93623.42077223326,0.0,93623.42077223328,3251.799948272216,58,2.36782914807788,59173.30520783028,37833.27001282768,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,28,0.0,0.0,0.0,0.0,0,0.5319675317593676,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,29,0.0,0.0,0.0,0.0,0,0.54483991729633,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,3,0.0,0.0,0.0,0.0,0,0.9158239159807896,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,30,0.0,0.0,0.0,0.0,0,0.2276051725086436,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,31,0.0,0.0,0.0,0.0,0,0.1569043872342084,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,32,0.0,0.0,0.0,0.0,0,0.2264526570371285,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,34,100406.07729337548,100406.07729337548,0.0,2049.5795711872174,99,3.978267686374957,42428.998406122955,37833.27001282768,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,35,0.0,0.0,0.0,0.0,0,0.7047701730231418,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,37,0.0,0.0,0.0,0.0,0,0.3402862669681483,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,39,0.0,0.0,0.0,0.0,0,0.5731244654722123,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,4,300.7097446269081,0.0,300.709744626909,151.35799148773685,5,1.0636668540023355,300.7097446269081,13165.989123267695,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,40,0.0,0.0,0.0,0.0,0,0.6186321714920968,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,5,0.0,0.0,0.0,0.0,0,0.8289307277602119,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,6,6818.804953823546,0.0,6818.804953823548,711.5275531448315,24,1.299295203374719,4887.438256682451,31864.1445199367,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,7,23385.75406162378,23385.75406162378,0.0,989.7544490310852,86,2.438223592015823,8764.675761482124,36745.85048930577,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,8,901.9594525222545,586.028474538839,315.93097798341546,219.88307963154944,8,1.319514636100672,28.765110232318875,190.78527533656688,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
3,9,0.0,0.0,0.0,0.0,0,0.4415903232307844,0.0,0.0,21262332.239093475,2299788.779902276,nl34_z1_sigma0,Case Study 1,Country-wide,
4,0,0.0,0.0,0.0,0.0,0,0.9065182204203784,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,1,6430.5061763968215,0.0,6430.506176396821,708.7836006950183,17,1.2981409939517845,6430.5061763968215,57470.963890959,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,10,4866.4000562689,4866.4000562689,0.0,419.40526763274056,23,1.1764176022667934,4866.4000562689,70336.26178969101,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,11,44807.17775607677,44807.17775607677,0.0,1236.5963818389864,73,2.79691244823733,40967.42418843345,99363.80281114549,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,12,5154.466391643277,0.0,5154.466391643277,508.1866139723917,21,1.7384518231539434,5154.466391643277,69415.14739919674,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,13,0.0,0.0,0.0,0.0,0,0.8442089772325914,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,14,31962.986129605815,0.0,31962.986129605815,1239.5597217968366,48,2.8012185116682304,31962.986129605815,98816.88141128166,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,15,590.2041237103886,590.204123710389,0.0,223.0764992826589,6,1.0727694967516004,590.2041237103886,14191.301063185445,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,16,0.0,0.0,0.0,0.0,0,0.4571190340294574,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,17,0.0,0.0,0.0,0.0,0,0.7401496881690486,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,18,0.0,0.0,0.0,0.0,0,0.3780782439534792,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,19,0.0,0.0,0.0,0.0,0,0.8227492443747962,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,2,0.0,0.0,0.0,0.0,0,0.9270648660751168,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,20,14.733397162911842,0.0,14.733397162911842,14.733397162911842,1,1.006197420016673,14.733397162911842,3424.2057352748557,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,21,0.0,0.0,0.0,0.0,0,0.4612982829979445,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,22,0.0,0.0,0.0,0.0,0,0.1868346461621046,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,23,76.75962496240186,76.75962496240186,0.0,42.0727095053187,3,1.0611363388664872,76.75962496240186,8789.403729367972,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,24,0.0,0.0,0.0,0.0,0,0.6942494534611143,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,25,0.0,0.0,0.0,0.0,0,0.2299654998033151,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,26,116844.23421316774,116844.23421316774,0.0,3869.590047758139,57,2.6276948590419784,114692.72938195177,99363.80281114549,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,27,117560.32557387862,0.0,117560.32557387862,4116.578449252565,55,2.731587453966443,115997.71188416531,99363.80281114549,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,28,0.0,0.0,0.0,0.0,0,0.5206333003224838,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,29,0.0,0.0,0.0,0.0,0,0.3736280654553762,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,3,2630.2454293766564,2630.2454293766573,0.0,370.8229354508135,12,1.1559820493123902,2630.2454293766564,40700.63543407028,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,30,0.0,0.0,0.0,0.0,0,0.2344186812183917,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,31,0.0,0.0,0.0,0.0,0,0.1277572926176528,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,32,0.0,0.0,0.0,0.0,0,0.2264527809269801,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,34,59639.99356875134,59639.99356875134,0.0,2089.158980580111,64,4.035780982124865,57984.76064535969,99363.80281114549,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,35,0.0,0.0,0.0,0.0,0,0.7047701730231418,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,37,0.0,0.0,0.0,0.0,0,0.311992537429797,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,39,0.0,0.0,0.0,0.0,0,0.8997627292268242,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,4,3640.900562867594,0.0,3640.900562867596,558.5249927899595,13,1.2349365819610194,3640.900562867594,48171.6814001933,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,40,906.2680239799793,0.0,906.2680239799797,362.6398694862032,8,1.152539944531933,906.2680239799793,33191.249363382114,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,5,0.0,0.0,0.0,0.0,0,0.8695639080389228,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,6,0.0,0.0,0.0,0.0,0,0.7330110560467991,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,7,7300.207601512573,7300.207601512573,0.0,418.1526099950398,30,1.6076223747684004,7293.004296656513,72209.89559264667,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,8,445.2180870272763,445.2180870272763,0.0,128.599567218463,7,1.186869512612627,445.2180870272763,10423.545030785506,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
4,9,0.0,0.0,0.0,0.0,0,0.3132196803110926,0.0,0.0,16343288.888131112,5854613.642795684,nl34_z1_sigma0,Case Study 1,Country-wide,
5,0,0.0,0.0,0.0,0.0,0,0.8965288641437517,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,1,5742.904787687676,0.0,5742.904787687676,685.035467918894,18,1.2881516376751578,5742.904787687676,50925.92088395343,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,10,5746.904521440923,5746.904521440923,0.0,419.40526763274056,24,1.1764176022667934,5746.904521440923,62981.013406555336,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,11,44980.54029548904,44980.54029548904,0.0,1205.6024590241375,74,2.751874821940151,38681.59700742085,74798.18721666615,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,12,5113.973365963743,0.0,5113.973365963743,542.4244878597723,21,1.7882032721254515,5113.973365963743,58570.780666081366,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,13,0.0,0.0,0.0,0.0,0,0.8165612632441164,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,14,32080.621963209112,0.0,32080.621963209112,1198.9451277393796,47,2.742200977156753,31986.1872102941,74798.18721666615,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,15,619.3788497828209,619.3788497828209,0.0,224.23276855365248,7,1.0731466818572932,619.3788497828209,13501.03718955697,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,16,0.0,0.0,0.0,0.0,0,0.451313527972383,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,17,0.0,0.0,0.0,0.0,0,0.7352816627480485,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,18,0.0,0.0,0.0,0.0,0,0.386500020348507,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,19,0.0,0.0,0.0,0.0,0,0.8222410945226268,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,2,0.0,0.0,0.0,0.0,0,0.9431973312609044,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,20,0.1291161669173561,0.0,0.12911616691735617,0.1291161669173561,1,1.0000543111075118,0.1291161669173561,2921.8519224431643,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,21,0.0,0.0,0.0,0.0,0,0.4547929327725523,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,22,0.0,0.0,0.0,0.0,0,0.1800504370135401,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,23,160.28421733617245,160.28421733617245,0.0,116.75525554751846,4,1.1696584068752225,160.28421733617245,9881.153288904723,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,24,0.0,0.0,0.0,0.0,0,0.6829467358069068,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,25,0.0,0.0,0.0,0.0,0,0.259724540935757,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,26,115659.77858291015,115659.77858291015,0.0,3702.441483838399,57,2.5573858974128174,108892.23511536946,74798.18721666615,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,27,116374.59712089619,0.0,116374.59712089619,3906.17227744691,55,2.6430827183402013,110756.13127513291,74798.18721666615,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,28,0.0,0.0,0.0,0.0,0,0.5206333003224838,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,29,0.0,0.0,0.0,0.0,0,0.3736280654553762,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,3,3460.1845238697556,3460.184523869756,0.0,409.17534922293225,15,1.172114514498178,3460.1845238697556,47315.261842352884,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,30,0.0,0.0,0.0,0.0,0,0.2344186812183917,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,31,0.0,0.0,0.0,0.0,0,0.1244407523603535,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,32,0.0,0.0,0.0,0.0,0,0.2264527809269801,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,34,59685.03137397111,59685.03137397111,0.0,2067.416805983805,65,4.004187177745662,56242.629744884354,74798.18721666615,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,35,0.0,0.0,0.0,0.0,0,0.7047701730231418,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,37,0.0,0.0,0.0,0.0,0,0.320414313824825,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,39,0.0,0.0,0.0,0.0,0,0.5430780780614579,0.0,0.0,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
5,4,3246.280876835954,0.0,3246.280876835955,473.0953160003851,13,1.1990016524196927,3246.280876835954,41402.94881750506,15219825.171584986,4437112.747945716,nl34_z1_sigma0,Case Study 1,Country-wide,
