snapshot,NL0 0,NL0 1,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-01-06 23:00:00,706.1300811767578,682.5980682373047,2176.203811645508,888.6752777099609,754.7122421264648,1685.456886291504,966.2518081665039,758.3769073486328,921.8345336914062,830.7603759765625
2013-01-07 00:00:00,668.0694580078125,645.8058319091797,2058.905776977539,840.7754058837891,714.0330276489258,1594.6102600097656,914.1705474853516,717.5001678466797,872.1473770141602,785.9821395874023
2013-01-07 01:00:00,651.3881454467773,629.6804351806641,2007.4960861206055,819.7817306518555,696.2040328979492,1554.7937545776367,891.34423828125,699.584602355957,850.370361328125,766.3566207885742
2013-01-07 02:00:00,646.0773620605469,624.546630859375,1991.1289138793945,813.0980224609375,690.5278625488281,1542.1174774169922,884.0770797729492,693.8808670043945,843.4372711181641,760.1084899902344
2013-01-07 03:00:00,652.3413619995117,630.6018829345703,2010.4337768554688,820.9813613891602,697.2228317260742,1557.0689849853516,892.6485900878906,700.6083450317383,851.6147613525391,767.4780807495117
2013-01-07 04:00:00,685.9763336181641,663.1159591674805,2114.0925064086914,863.3114776611328,733.1719055175781,1637.3520584106445,938.6738967895508,736.7319793701172,895.5243453979492,807.0495376586914
2013-01-07 05:00:00,794.9155044555664,768.424690246582,2449.829277038574,1000.4130630493164,849.6061553955078,1897.378189086914,1087.7436981201172,853.7315979003906,1037.7416076660156,935.2162170410156
2013-01-07 06:00:00,968.0606994628906,935.7997741699219,2983.44091796875,1218.3188781738281,1034.6638412475586,2310.6572189331055,1324.6715087890625,1039.6878662109375,1263.778175354004,1138.9211196899414
2013-01-07 07:00:00,1089.664047241211,1053.3506469726562,3358.207099914551,1371.3585052490234,1164.6335678100586,2600.911392211914,1491.070671081543,1170.2886962890625,1422.5281982421875,1281.9871826171875
2013-01-07 08:00:00,1118.8733596801758,1081.5865478515625,3448.226516723633,1408.1188659667969,1195.8525009155273,2670.6308975219727,1531.0400085449219,1201.6592178344727,1460.6602020263672,1316.3518676757812
2013-01-07 09:00:00,1132.6950149536133,1094.9476013183594,3490.8231201171875,1425.5136337280273,1210.625099182129,2703.621711730957,1549.953239440918,1216.503547668457,1478.7040176391602,1332.6130065917969
2013-01-07 10:00:00,1149.989112854004,1111.6653594970703,3544.1213302612305,1447.2785034179688,1229.109031677246,2744.9008560180664,1573.6180801391602,1235.0772323608398,1501.2810134887695,1352.95947265625
2013-01-07 11:00:00,1141.2058868408203,1103.1748428344727,3517.0525512695312,1436.2246932983398,1219.7215270996094,2723.936248779297,1561.5993194580078,1225.644142150879,1489.8147430419922,1342.6260452270508
2013-01-07 12:00:00,1150.465721130371,1112.1260833740234,3545.590187072754,1447.8783264160156,1229.6184310913086,2746.0384826660156,1574.270248413086,1235.589111328125,1501.9032135009766,1353.5202026367188
2013-01-07 13:00:00,1144.2698059082031,1106.1366500854492,3526.4951553344727,1440.080680847168,1222.996238708496,2731.249481201172,1565.7919158935547,1228.9347534179688,1493.814598083496,1346.230728149414
2013-01-07 14:00:00,1142.4995422363281,1104.4253845214844,3521.0394287109375,1437.8527755737305,1221.1041793823242,2727.024070739746,1563.3695220947266,1227.0335083007812,1491.5035705566406,1344.1480178833008
2013-01-07 15:00:00,1165.512939453125,1126.6718521118164,3591.9638290405273,1466.8154754638672,1245.700912475586,2781.9545822143555,1594.8605117797852,1251.7496795654297,1521.5469665527344,1371.2232284545898
2013-01-07 16:00:00,1205.6161727905273,1165.4386291503906,3715.5569229125977,1517.286003112793,1288.5632705688477,2877.6767044067383,1649.7368392944336,1294.820167541504,1573.9007034301758,1418.4045791625977
2013-01-07 17:00:00,1153.393455505371,1114.9562530517578,3554.613105773926,1451.5629348754883,1232.7476043701172,2753.026679992676,1578.2765045166016,1238.7334747314453,1505.7253036499023,1356.9646835327148
2013-01-07 18:00:00,1116.4903182983398,1079.2829208374023,3440.882278442383,1405.1197662353516,1193.3055038452148,2664.942825317383,1527.7791137695312,1199.099853515625,1457.549201965332,1313.5482177734375
2013-01-07 19:00:00,1056.0290756225586,1020.8365707397461,3254.548370361328,1329.0284042358398,1128.6844940185547,2520.6283264160156,1445.0453720092773,1134.1650619506836,1378.6186141967773,1242.4157180786133
2013-01-07 20:00:00,986.2399215698242,953.373161315918,3039.466995239258,1241.1977005004883,1054.0938034057617,2354.049072265625,1349.5475311279297,1059.2121810913086,1287.5106811523438,1160.308937072754
2013-01-07 21:00:00,901.4716262817383,871.429801940918,2778.221809387207,1134.515525817871,963.493408203125,2151.7162551879883,1233.552589416504,968.1718521118164,1176.8478775024414,1060.5792541503906
2013-01-07 22:00:00,825.5546417236328,798.0427780151367,2544.2552490234375,1038.9728698730469,882.3532867431641,1970.5105285644531,1129.669578552246,886.6377410888672,1077.740219116211,971.2630920410156
2013-01-07 23:00:00,753.995231628418,728.8680953979492,2323.7181549072266,948.9142761230469,805.8705444335938,1799.7058639526367,1031.7493515014648,809.7836151123047,984.3212432861328,887.073600769043
2013-01-08 00:00:00,705.3811264038086,681.8740768432617,2173.895622253418,887.7326965332031,753.9117584228516,1683.6692123413086,965.2269515991211,757.5725402832031,920.8567886352539,829.8792266845703
2013-01-08 01:00:00,687.6104202270508,664.6955871582031,2119.128562927246,865.3680114746094,734.9184188842773,1641.2524490356445,940.9099426269531,738.4869766235352,897.657600402832,808.9720306396484
2013-01-08 02:00:00,677.9420700073242,655.3494338989258,2089.3319244384766,853.2002410888672,724.5848846435547,1618.1751251220703,927.6800003051758,728.1032562255859,885.0358200073242,797.5972518920898
2013-01-08 03:00:00,685.2273788452148,662.391960144043,2111.7843170166016,862.3689041137695,732.3714218139648,1635.5643768310547,937.649040222168,735.927604675293,894.5466003417969,806.1684036254883
2013-01-08 04:00:00,720.2921752929688,696.2882080078125,2219.8496017456055,906.4984741210938,769.8486938476562,1719.2602844238281,985.6308822631836,773.5868606567383,940.3227844238281,847.4220352172852
2013-01-08 05:00:00,826.1674270629883,798.635139465332,2546.143768310547,1039.7440643310547,883.0082321166992,1971.9731750488281,1130.5080947875977,887.2958679199219,1078.5401916503906,971.9840240478516
2013-01-08 06:00:00,1003.6021041870117,970.1567459106445,3092.9750366210938,1263.0482635498047,1072.6505126953125,2395.490753173828,1373.305534362793,1077.8589935302734,1310.1765594482422,1180.7355041503906
2013-01-08 07:00:00,1118.3967514038086,1081.1258239746094,3446.757667541504,1407.51904296875,1195.3431015014648,2669.493278503418,1530.3878326416016,1201.147346496582,1460.0380020141602,1315.7911376953125
2013-01-08 08:00:00,1146.7890243530273,1108.571922302246,3534.2590713500977,1443.2511367797852,1225.6887817382812,2737.262596130371,1569.239143371582,1231.6403732299805,1497.1033782958984,1349.1945724487305
2013-01-08 09:00:00,1151.4870223999023,1113.1133575439453,3548.7377166748047,1449.1636581420898,1230.7100067138672,2748.476219177246,1575.6677780151367,1236.6859817504883,1503.2364959716797,1354.7217712402344
2013-01-08 10:00:00,1159.589370727539,1120.9456939697266,3573.708137512207,1459.3605880737305,1239.3698043823242,2767.8156661987305,1586.7548446655273,1245.387825012207,1513.8139038085938,1364.2541580200195
2013-01-08 11:00:00,1145.6315460205078,1107.453010559082,3530.691864013672,1441.7944412231445,1224.4516677856445,2734.4998168945312,1567.6552810668945,1230.3972473144531,1495.5923156738281,1347.8328018188477
2013-01-08 12:00:00,1150.6018905639648,1112.2577209472656,3546.0098571777344,1448.0496978759766,1229.7639770507812,2746.3635025024414,1574.4565887451172,1235.7353591918945,1502.0809860229492,1353.6804122924805
2013-01-08 13:00:00,1144.610237121582,1106.4657440185547,3527.5443267822266,1440.5091094970703,1223.360092163086,2732.0620651245117,1566.2577514648438,1229.3003768920898,1494.259033203125,1346.631248474121
2013-01-08 14:00:00,1141.3420639038086,1103.3064804077148,3517.4722290039062,1436.3960723876953,1219.8670654296875,2724.2612838745117,1561.785659790039,1225.7903900146484,1489.9925155639648,1342.786247253418
2013-01-08 15:00:00,1170.5513763427734,1131.542381286621,3607.4916610717773,1473.1564254760742,1251.0859985351562,2793.980796813965,1601.754997253418,1257.1609115600586,1528.1245193481445,1377.1509399414062
2013-01-08 16:00:00,1210.6546096801758,1170.3091583251953,3731.0847549438477,1523.626953125,1293.948356628418,2889.7029190063477,1656.6313095092773,1300.2313995361328,1580.4782485961914,1424.332290649414
2013-01-08 17:00:00,1155.5722427368164,1117.0624313354492,3561.327850341797,1454.3049621582031,1235.0762939453125,2758.2272033691406,1581.2578964233398,1241.0734634399414,1508.5696411132812,1359.5280303955078
2013-01-08 18:00:00,1115.537094116211,1078.361473083496,3437.944580078125,1403.9201278686523,1192.2867050170898,2662.6675872802734,1526.474754333496,1198.0761032104492,1456.304801940918,1312.426773071289
2013-01-08 19:00:00,1059.7057723999023,1024.3907470703125,3265.879493713379,1333.6555709838867,1132.6141510009766,2529.40421295166,1450.0764846801758,1138.1138000488281,1383.4184494018555,1246.741340637207
2013-01-08 20:00:00,990.18896484375,957.1906127929688,3051.637451171875,1246.1676330566406,1058.3145446777344,2363.475028991699,1354.9513092041016,1063.4534149169922,1292.6660537719727,1164.9549865722656
2013-01-08 21:00:00,907.9398956298828,877.6825103759766,2798.156181335449,1142.6559371948242,970.4066925048828,2167.155288696289,1242.4036102294922,975.1187057495117,1185.2920227050781,1068.1891403198242
2013-01-08 22:00:00,833.3165588378906,805.5460205078125,2568.1765060424805,1048.741355895996,890.6492309570312,1989.0374069213867,1140.2908020019531,894.9739685058594,1087.8731994628906,980.3949737548828
2013-01-08 23:00:00,763.4593200683594,738.0167922973633,2352.8852920532227,960.8249816894531,815.9857635498047,1822.295639038086,1044.6997833251953,819.9479598999023,996.6763687133789,898.2080917358398
2013-01-09 00:00:00,711.6451263427734,687.929328918457,2193.2004776000977,895.6160430908203,760.6067276000977,1698.620704650879,973.798469543457,764.3000183105469,929.0342864990234,837.2488098144531
2013-01-09 01:00:00,692.6488571166992,669.5661163330078,2134.656379699707,871.7089538574219,740.3035049438477,1653.2786483764648,947.8044204711914,743.8982086181641,904.2351531982422,814.8997497558594
2013-01-09 02:00:00,680.3251113891602,657.6530685424805,2096.676155090332,856.1993408203125,727.1318817138672,1623.8631973266602,930.9408950805664,730.6626281738281,888.1468276977539,800.4008941650391
2013-01-09 03:00:00,688.9721603393555,666.0119476318359,2123.325263977051,867.0817794799805,736.3738479614258,1644.5027694702148,942.773307800293,739.9494705200195,899.4353179931641,810.5741119384766
2013-01-09 04:00:00,720.0198211669922,696.0249328613281,2219.01025390625,906.1557235717773,769.5576095581055,1718.610221862793,985.2582092285156,773.2943572998047,939.9672393798828,847.1016159057617
2013-01-09 05:00:00,826.1674270629883,798.635139465332,2546.143768310547,1039.7440643310547,883.0082321166992,1971.9731750488281,1130.5080947875977,887.2958679199219,1078.5401916503906,971.9840240478516
2013-01-09 06:00:00,995.7720947265625,962.5876846313477,3068.843963623047,1253.1940841674805,1064.2817993164062,2376.801368713379,1362.5911331176758,1069.4496459960938,1299.9546966552734,1171.5235290527344
2013-01-09 07:00:00,1126.3629302978516,1088.826530456543,3471.308418273926,1417.5445938110352,1203.8573608398438,2688.507698059082,1541.2885665893555,1209.7029418945312,1470.4376373291016,1325.163330078125
2013-01-09 08:00:00,1167.3512878417969,1128.4489440917969,3597.629379272461,1469.1290664672852,1247.6657409667969,2786.342529296875,1597.376075744629,1253.7240524291992,1523.9468841552734,1373.3860397338867
2013-01-09 09:00:00,1181.5133819580078,1142.1390762329102,3641.2751693725586,1486.952278137207,1262.8021926879883,2820.145927429199,1616.7551498413086,1268.9339981079102,1542.4351272583008,1390.047706604004
2013-01-09 10:00:00,1189.2752990722656,1149.6423263549805,3665.1964111328125,1496.7207641601562,1271.0981369018555,2838.672782897949,1627.376365661621,1277.2702255249023,1552.5681076049805,1399.1795806884766
2013-01-09 11:00:00,1178.4494705200195,1139.1772689819336,3631.8325729370117,1483.0962982177734,1259.5274810791016,2812.8326873779297,1612.5625534057617,1265.6433868408203,1538.4352722167969,1386.4430236816406
2013-01-09 12:00:00,1181.649559020996,1142.2707138061523,3641.6948318481445,1487.1236572265625,1262.947738647461,2820.4709548950195,1616.9414901733398,1269.0802459716797,1542.6128997802734,1390.2079238891602
2013-01-09 13:00:00,1170.4832916259766,1131.4765625,3607.28182220459,1473.0707397460938,1251.0132293701172,2793.8182830810547,1601.6618270874023,1257.087791442871,1528.035629272461,1377.0708236694336
2013-01-09 14:00:00,1159.9298095703125,1121.2747802734375,3574.7573165893555,1459.7890243530273,1239.733657836914,2768.628242492676,1587.2206954956055,1245.7534484863281,1514.2583389282227,1364.654685974121
2013-01-09 15:00:00,1173.5472030639648,1134.438377380371,3616.7244186401367,1476.9267272949219,1254.287940979004,2801.1315155029297,1605.8544158935547,1260.378402709961,1532.0354919433594,1380.6755142211914
2013-01-09 16:00:00,1227.335922241211,1186.4345703125,3782.494453430176,1544.6206283569336,1311.7773513793945,2929.5194244384766,1679.457633972168,1318.1469650268555,1602.2552642822266,1443.9578170776367
2013-01-09 17:00:00,1170.3471145629883,1131.3449325561523,3606.862144470215,1472.8993682861328,1250.8676834106445,2793.4932403564453,1601.4754943847656,1256.941535949707,1527.8578567504883,1376.910629272461
2013-01-09 18:00:00,1132.218406677246,1094.4868698120117,3489.354278564453,1424.913818359375,1210.1156997680664,2702.4841079711914,1549.3010635375977,1215.9916687011719,1478.0818176269531,1332.0522842407227
2013-01-09 19:00:00,1074.957260131836,1039.1339645385742,3312.8826293945312,1352.8498001098633,1148.9149475097656,2565.807861328125,1470.9462509155273,1154.4937438964844,1403.3288650512695,1264.684684753418
2013-01-09 20:00:00,1005.8489685058594,972.3287353515625,3099.899612426758,1265.8759841918945,1075.0519714355469,2400.853775024414,1376.3800964355469,1080.2721099853516,1313.1097946166992,1183.3789291381836
2013-01-09 21:00:00,920.2636337280273,889.5955657958984,2836.1364135742188,1158.1655578613281,983.5783157348633,2196.5707473754883,1259.2671356201172,988.3542861938477,1201.3803482055664,1082.68798828125
2013-01-09 22:00:00,847.2743911743164,819.038703918457,2611.192771911621,1066.307502746582,905.5673675537109,2022.3532485961914,1159.390365600586,909.9645385742188,1106.0947799682617,996.8163223266602
2013-01-09 23:00:00,771.8340148925781,746.1124038696289,2378.6950454711914,971.3646621704102,824.936653137207,1842.2851486206055,1056.159538269043,828.9423065185547,1007.6093215942383,908.060905456543
2013-01-10 00:00:00,719.6793899536133,695.6958541870117,2217.9610748291016,905.7272796630859,769.1937561035156,1717.7976303100586,984.792366027832,772.9287338256836,939.5228118896484,846.7011032104492
2013-01-10 01:00:00,696.9383392333984,673.7126541137695,2147.8760299682617,877.1073303222656,744.8881072998047,1663.517189025879,953.6740417480469,748.5050659179688,909.8349609375,819.9463195800781
2013-01-10 02:00:00,687.6104202270508,664.6955871582031,2119.128562927246,865.3680114746094,734.9184188842773,1641.2524490356445,940.9099426269531,738.4869766235352,897.657600402832,808.9720306396484
2013-01-10 03:00:00,692.7169418334961,669.6319351196289,2134.866226196289,871.7946395874023,740.3762741088867,1653.4411697387695,947.897590637207,743.9713287353516,904.3240356445312,814.9798583984375
2013-01-10 04:00:00,721.9262619018555,697.8678436279297,2224.8856353759766,908.5550003051758,771.5952072143555,1723.1606826782227,987.8669204711914,775.3418579101562,942.4560470581055,849.3445434570312
