snapshot,NL0 0,NL0 1,NL0 10,NL0 11,NL0 12,NL0 13,NL0 14,NL0 15,NL0 16,NL0 17,NL0 18,NL0 19,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-01-04 07:00:00,1020.8484344482422,796.2687683105469,514.5404586791992,488.20162200927734,926.6834182739258,895.5993576049805,472.0707702636719,789.7241134643555,393.6619186401367,754.5784149169922,934.2373199462891,165.78500366210938,405.71459197998047,400.46915435791016,1421.4724807739258,1020.6238479614258,1096.1401824951172,406.6304626464844,995.9062957763672,1090.8433685302734
2013-01-04 08:00:00,1080.2333450317383,842.5894088745117,544.4723663330078,516.6013412475586,980.5905532836914,947.6982727050781,499.5321273803711,835.6640319824219,416.56207275390625,798.4738464355469,988.5838775634766,175.42906951904297,429.3158645629883,423.76529693603516,1504.1625442504883,1079.9956893920898,1159.9049758911133,430.2850112915039,1053.8402709960938,1154.300033569336
2013-01-04 09:00:00,1107.4060287475586,863.784294128418,558.1682739257812,529.5961685180664,1005.2567749023438,971.5371017456055,512.0975875854492,856.6847076416016,427.0404739379883,818.5590133666992,1013.451171875,179.84188842773438,440.11507415771484,434.4248809814453,1541.9989395141602,1107.1623992919922,1189.0817565917969,441.10860443115234,1080.3490600585938,1183.335823059082
2013-01-04 10:00:00,1118.7109603881836,872.6022033691406,563.866325378418,535.0025329589844,1015.518913269043,981.4550170898438,517.325325012207,865.4301528930664,431.39990234375,826.9152526855469,1023.7969665527344,181.67780303955078,444.6079788208008,438.8596954345703,1557.7403869628906,1118.4648361206055,1201.2204666137695,445.6116485595703,1091.3777694702148,1195.415870666504
2013-01-04 11:00:00,1112.036964416504,867.3964462280273,560.5024185180664,531.8108215332031,1009.4605407714844,975.5998611450195,514.2390670776367,860.2671813964844,428.82625579833984,821.982048034668,1017.689208984375,180.59395599365234,441.9555435180664,436.2415542602539,1548.4472427368164,1111.7923126220703,1194.0542449951172,442.9532241821289,1084.8668365478516,1188.284278869629
2013-01-04 12:00:00,1110.2663040161133,866.0153198242188,559.6099472045898,530.9640350341797,1007.8532180786133,974.0464553833008,513.4202651977539,858.8974151611328,428.1434555053711,820.6732406616211,1016.0687866210938,180.306396484375,441.2518310546875,435.5469436645508,1545.9817123413086,1110.0220489501953,1192.1529998779297,442.2479248046875,1083.1394577026367,1186.392219543457
2013-01-04 13:00:00,1096.6459121704102,855.3913269042969,552.7448348999023,524.4503402709961,995.4891967773438,962.09716796875,507.1217956542969,848.3607330322266,422.89112854003906,810.6054916381836,1003.6039733886719,178.0944595336914,435.8386993408203,430.2037887573242,1527.0161056518555,1096.404655456543,1177.5280456542969,436.82257080078125,1069.8518447875977,1171.8379364013672
2013-01-04 14:00:00,1089.1547012329102,849.5481262207031,548.9690170288086,520.867805480957,988.6889877319336,955.5250549316406,503.65763092041016,842.565559387207,420.0023498535156,805.0682220458984,996.7483291625977,176.8778839111328,432.8614730834961,427.2650604248047,1516.5850143432617,1088.9150848388672,1169.4843215942383,433.83863067626953,1062.5436553955078,1163.8330841064453
2013-01-04 15:00:00,1115.578269958496,870.1586837768555,562.2873458862305,533.5043792724609,1012.6751861572266,978.7066802978516,515.8766708374023,863.006721496582,430.1918640136719,824.5996780395508,1020.9300537109375,181.16905975341797,443.36295318603516,437.63077545166016,1553.3782958984375,1115.3328399658203,1197.8567276000977,444.3638153076172,1088.3216171264648,1192.0683898925781
2013-01-04 16:00:00,1162.568618774414,906.8114776611328,585.9719924926758,555.9766387939453,1055.3310623168945,1019.9317321777344,537.6064147949219,899.3582611083984,448.31239318847656,859.3334350585938,1063.9336395263672,188.80025482177734,462.0382766723633,456.0646438598633,1618.8096542358398,1162.3128509521484,1248.3128128051758,463.08129119873047,1134.1638717651367,1242.280662536621
2013-01-04 17:00:00,1121.5712356567383,874.8332443237305,565.3079986572266,536.3704071044922,1018.1153564453125,983.9643707275391,518.6480026245117,867.6428604125977,432.50289154052734,829.0294876098633,1026.4145736694336,182.1423110961914,445.74473571777344,439.9817581176758,1561.7231674194336,1121.3244934082031,1204.2917098999023,446.7509765625,1094.1681671142578,1198.4722747802734
2013-01-04 18:00:00,1076.2153244018555,839.4553298950195,542.4471588134766,514.6797943115234,976.9431610107422,944.173225402832,497.67407989501953,832.5557174682617,415.0126419067383,795.5038528442383,984.9067611694336,174.77655029296875,427.718994140625,422.1890640258789,1498.5676879882812,1075.9785614013672,1155.5906143188477,428.6845397949219,1049.9204330444336,1150.0065155029297
2013-01-04 19:00:00,1015.6045837402344,792.1785278320312,511.8973922729492,485.69384002685547,921.9232711791992,890.9988861083984,469.64585876464844,785.6674880981445,391.63978576660156,750.7023315429688,929.4383697509766,164.93340301513672,403.63053131103516,398.4120407104492,1414.1707153320312,1015.3811492919922,1090.5095825195312,404.5417022705078,990.7905654907227,1085.2399673461914
2013-01-04 20:00:00,944.3699264526367,736.6150131225586,475.99283599853516,451.62721252441406,857.2594375610352,828.5040893554688,436.704833984375,730.560661315918,364.17010498046875,698.047966003418,864.247428894043,153.36495208740234,375.31983184814453,370.46736907958984,1314.980583190918,944.1621627807617,1014.0210800170898,376.1670913696289,921.2963790893555,1009.1210784912109
2013-01-04 21:00:00,877.4937973022461,684.451171875,442.2851104736328,419.6449508666992,796.5520935058594,769.8330764770508,405.77931213378906,678.8255615234375,338.3811798095703,648.6152648925781,803.0452194213867,142.5043182373047,348.74132537841797,344.2324981689453,1221.8594284057617,877.3007507324219,942.2125625610352,349.5285873413086,856.0542144775391,937.659553527832
2013-01-04 22:00:00,823.4889373779297,642.3270111083984,415.06492614746094,393.8181457519531,747.5287475585938,722.4541320800781,380.8058547973633,637.0476303100586,317.55570220947266,608.6966094970703,753.6222610473633,133.73397064208984,327.2782440185547,323.0468978881836,1146.660789489746,823.3077774047852,884.2246246337891,328.0170440673828,803.3688430786133,879.9518356323242
2013-01-04 23:00:00,760.9032363891602,593.5097351074219,383.5197219848633,363.88770294189453,690.716064453125,667.5471420288086,351.8643569946289,588.631591796875,293.4212646484375,562.4352722167969,696.3464736938477,123.57009887695312,302.4048767089844,298.49512481689453,1059.5138092041016,760.73583984375,817.0229721069336,303.08753204345703,742.3122787475586,813.0749130249023
2013-01-05 00:00:00,707.8518142700195,552.1292572021484,356.78009033203125,338.51685333251953,642.5582046508789,621.0046539306641,327.33179473876953,547.5912246704102,272.96343994140625,523.2213516235352,647.7960433959961,114.95458984375,281.3207092285156,277.6835479736328,985.6427536010742,707.6960830688477,760.0587768554688,281.95577239990234,690.5570449829102,756.385986328125
2013-01-05 01:00:00,674.8904647827148,526.4191818237305,340.16651153564453,322.75370025634766,612.6372680664062,592.0873718261719,312.08948516845703,522.0924606323242,260.25281524658203,498.8573760986328,617.6312103271484,109.60169219970703,268.2209167480469,264.7531280517578,939.745979309082,674.7419815063477,724.6663970947266,268.82640838623047,658.4010314941406,721.1646270751953
2013-01-05 02:00:00,656.9115371704102,512.3955001831055,331.10455322265625,314.1556167602539,596.3167572021484,576.3143081665039,303.77549743652344,508.18404388427734,253.3197479248047,485.5679473876953,601.1776657104492,106.68193054199219,261.07557678222656,257.7001647949219,914.7113800048828,656.7670211791992,705.361457824707,261.6649398803711,640.8613815307617,701.9529724121094
2013-01-05 03:00:00,649.2160186767578,506.39293670654297,327.2257614135742,310.4753875732422,589.3310852050781,569.5629577636719,300.21685791015625,502.23081970214844,250.3521728515625,479.87965393066406,594.1350479125977,105.43218231201172,258.0171585083008,254.68128967285156,903.9958114624023,649.0731887817383,697.0983581542969,258.599609375,633.353889465332,693.7298049926758
2013-01-05 04:00:00,657.0477447509766,512.5017395019531,331.17321014404297,314.2207565307617,596.4403991699219,576.4337997436523,303.8384780883789,508.2894058227539,253.37226104736328,485.66861724853516,601.3023071289062,106.70405578613281,261.1297073364258,257.75360107421875,914.9010391235352,656.903190612793,705.5077056884766,261.71920013427734,640.9942626953125,702.098518371582
2013-01-05 05:00:00,690.349609375,538.477424621582,347.9584197998047,330.14674377441406,626.6704330444336,605.6498184204102,319.2382507324219,534.0515899658203,266.2142028808594,510.28428649902344,631.7787628173828,112.11225128173828,274.36483001708984,270.8176040649414,961.2719497680664,690.1977233886719,741.2657165527344,274.98419189453125,673.4824600219727,737.6837387084961
2013-01-05 06:00:00,745.6483993530273,581.6108551025391,375.8307876586914,356.5923614501953,676.8683624267578,654.163932800293,344.81006622314453,576.8305053710938,287.53865814208984,551.1593780517578,682.3858871459961,121.09272766113281,296.3421630859375,292.5107955932617,1038.2723236083984,745.4843521118164,800.6430206298828,297.0111389160156,727.4301528930664,796.7741165161133
2013-01-05 07:00:00,825.4639053344727,643.8674926757812,416.0603713989258,394.76263427734375,749.3215255737305,724.1867828369141,381.7191390991211,638.5754470825195,318.3172912597656,610.1564407348633,755.4296569824219,134.05470275878906,328.06314849853516,323.8216552734375,1149.4107971191406,825.2822952270508,886.3452453613281,328.80372619628906,805.2955474853516,882.0622024536133
2013-01-05 08:00:00,899.8312454223633,701.8745346069336,453.54390716552734,430.3274154663086,816.8290863037109,789.4299087524414,416.1088180541992,696.1057205200195,346.99500274658203,665.1263961791992,823.4875106811523,146.13190460205078,357.6188735961914,352.9952621459961,1252.963035583496,899.6332778930664,966.1974868774414,358.4261703491211,877.8458938598633,961.5285797119141
2013-01-05 09:00:00,950.90771484375,741.7145309448242,479.28809356689453,454.75377655029297,863.1941680908203,834.2397537231445,439.7280960083008,735.6182632446289,366.69122314453125,702.880485534668,870.2305297851562,154.4266815185547,377.9181365966797,373.0320739746094,1324.0840759277344,950.6985168457031,1021.0410537719727,378.77125549316406,927.674430847168,1016.1071319580078
2013-01-05 10:00:00,969.7719650268555,756.4287719726562,488.79627227783203,463.77525329589844,880.3183364868164,850.7895202636719,448.4514846801758,750.2115631103516,373.9656982421875,716.8243255615234,887.4942932128906,157.49022674560547,385.4153289794922,380.4323425292969,1350.3514404296875,969.5586090087891,1041.296615600586,386.2853775024414,946.0777587890625,1036.2648086547852
2013-01-05 11:00:00,969.090934753418,755.897575378418,488.45301818847656,463.44956970214844,879.7001342773438,850.1920547485352,448.1365661621094,749.6847305297852,373.70308685302734,716.3209381103516,886.8710556030273,157.37962341308594,385.14466857910156,380.1651840209961,1349.4031600952148,968.8777389526367,1040.5653686523438,386.0141067504883,945.4133834838867,1035.537094116211
2013-01-05 12:00:00,962.7574615478516,750.9574127197266,485.2607421875,460.4207000732422,873.9508666992188,844.6356353759766,445.20777130126953,744.7851791381836,371.26074981689453,711.6394271850586,881.0749206542969,156.35107421875,382.6275634765625,377.6806182861328,1340.5841522216797,962.545654296875,1033.764762878418,383.49131774902344,939.2346420288086,1028.7693557739258
2013-01-05 13:00:00,951.6568374633789,742.2988510131836,479.6656723022461,455.1120300292969,863.8741836547852,834.8969650268555,440.0745162963867,736.1977844238281,366.9801025390625,703.434211730957,870.9160995483398,154.54833984375,378.21585845947266,373.3259506225586,1325.1271743774414,951.4474716186523,1021.8454284667969,379.0696487426758,928.4052429199219,1016.9076156616211
2013-01-05 14:00:00,942.9397811889648,735.4994888305664,475.2719955444336,450.9432678222656,855.9612121582031,827.2494201660156,436.0434875488281,729.4543075561523,363.61861419677734,696.9908447265625,862.9386215209961,153.13269805908203,374.75144958496094,369.90633392333984,1312.9891891479492,942.7323379516602,1012.4854583740234,375.59742736816406,919.9011764526367,1007.5928802490234
2013-01-05 15:00:00,973.7218704223633,759.5097274780273,490.7871627807617,465.66422271728516,883.9039001464844,854.2548141479492,450.2780456542969,753.267204284668,375.48887634277344,719.7439727783203,891.1090850830078,158.13168334960938,386.9851379394531,381.9818572998047,1355.8514709472656,973.5076522827148,1045.5378494262695,387.8587341308594,949.9311752319336,1040.4855499267578
2013-01-05 16:00:00,1026.4327926635742,800.6246109008789,517.3551559448242,490.87223052978516,931.7526626586914,900.4985733032227,474.6531448364258,794.0441513061523,395.8153839111328,758.7061996459961,939.3478927612305,166.69189453125,407.93397521972656,402.65985107421875,1429.2483825683594,1026.2069778442383,1102.1364135742188,408.8548583984375,1001.3542175292969,1096.8106231689453
2013-01-05 17:00:00,1009.6797103881836,787.5570907592773,508.9110641479492,482.8603820800781,916.544921875,885.8009414672852,466.90602111816406,781.0840377807617,389.35501861572266,746.3228530883789,924.0161819458008,163.9712142944336,401.27581787109375,396.08777618408203,1405.9206848144531,1009.4575805664062,1084.1477279663086,402.1816711425781,985.0104598999023,1078.9088516235352
2013-01-05 18:00:00,980.6682739257812,764.9279632568359,494.28836822509766,468.9862060546875,890.2095565795898,860.3489532470703,453.49027252197266,758.6409072875977,378.1675720214844,724.878532409668,897.4661407470703,159.25978088378906,389.74583435058594,384.7068634033203,1365.5239334106445,980.4525299072266,1052.9965744018555,390.6256637573242,956.7078475952148,1047.9082336425781
2013-01-05 19:00:00,929.6599044799805,725.1410903930664,468.57850646972656,444.59241485595703,843.9062957763672,815.5988540649414,429.90247344970703,719.1810455322266,358.49759674072266,687.1747817993164,850.7854385375977,150.97605895996094,369.47364044189453,364.69676208496094,1294.4977188110352,929.4553756713867,998.2261276245117,370.30770111083984,906.9457550048828,993.4024505615234
2013-01-05 20:00:00,877.2213897705078,684.2386932373047,442.14781188964844,419.5146789550781,796.3048095703125,769.5940856933594,405.6533432006836,678.6148300170898,338.27613830566406,648.4139175415039,802.7959289550781,142.4600830078125,348.63306427001953,344.1256332397461,1221.4801177978516,877.0284042358398,941.9200592041016,349.4200744628906,855.788459777832,937.3684692382812
